357,leek,leek
358,leek,leek
359,garlic,garlic
360,garlic,garlic
361,garlic,garlic
362,garlic,garlic
363,garlic,garlic
364,garlic,garlic
365,garlic,garlic
366,garlic,garlic
367,garlic,garlic
368,garlic,garlic
369,garlic,garlic
370,garlic,garlic
371,garlic,garlic
372,garlic,garlic
373,garlic,garlic
374,garlic,garlic
375,garlic,garlic
376,garlic,garlic
377,garlic,garlic
378,garlic,garlic
379,garlic,garlic
380,garlic,garlic
381,garlic,garlic
382,garlic,garlic
383,garlic,garlic
384,garlic,garlic
385,garlic,garlic
386,garlic,garlic
387,garlic,garlic
388,garlic,garlic
389,garlic,garlic
390,garlic,garlic
391,garlic,garlic
392,garlic,garlic
393,garlic,garlic
394,garlic,garlic
395,garlic,garlic
396,garlic,garlic
397,garlic,garlic
398,garlic,garlic
399,garlic,garlic
400,garlic,garlic
401,garlic,garlic
402,garlic,garlic
403,garlic,garlic
404,garlic,garlic
405,garlic,garlic
406,garlic,garlic
407,garlic,garlic
408,garlic,garlic
409,garlic,garlic
410,garlic,garlic
411,garlic,garlic
412,garlic,garlic
413,garlic,garlic
414,garlic,garlic
415,garlic,garlic
416,garlic,garlic
417,garlic,garlic
418,garlic,garlic
419,garlic,garlic
420,garlic,garlic
421,garlic,garlic
422,garlic,garlic
423,garlic,garlic
424,garlic,garlic
425,garlic,garlic
426,garlic,garlic
427,garlic,garlic
428,garlic,garlic
429,garlic,garlic
430,garlic,garlic
431,garlic,garlic
432,garlic,garlic
433,garlic,garlic
434,garlic,garlic
435,garlic,garlic
436,garlic,garlic
437,garlic,garlic
438,garlic,garlic
439,garlic,garlic
440,garlic,garlic
441,garlic,garlic
442,garlic,garlic
443,garlic,garlic
444,garlic,garlic
445,garlic,garlic
446,garlic,garlic
447,garlic,garlic
448,garlic,garlic
449,garlic,garlic
450,garlic,garlic
451,garlic,garlic
452,garlic,garlic
453,garlic,garlic
454,garlic,garlic
455,garlic,garlic
456,garlic,garlic
457,garlic,garlic
458,garlic,garlic
459,garlic,garlic
460,garlic,garlic
461,garlic,garlic
462,garlic,garlic
463,garlic,garlic
464,garlic,garlic
465,garlic,garlic
466,garlic,garlic
467,garlic,garlic
468,garlic,garlic
469,garlic,garlic
470,garlic,garlic
471,garlic,garlic
472,garlic,garlic
473,garlic,garlic
474,garlic,garlic
475,garlic,garlic
476,garlic,garlic
477,garlic,garlic
478,garlic,garlic
479,garlic,garlic
480,garlic,garlic
481,garlic,garlic
482,garlic,garlic
483,garlic,garlic
484,garlic,garlic
485,garlic,garlic
486,garlic,garlic
487,garlic,garlic
488,garlic,garlic
489,garlic,garlic
490,garlic,garlic
491,garlic,garlic
492,garlic,garlic
493,garlic,garlic
494,garlic,garlic
495,garlic,garlic
496,garlic,garlic
497,garlic,garlic
498,garlic,garlic
499,garlic,garlic
500,garlic,garlic
501,garlic,garlic
502,garlic,garlic
503,garlic,garlic
504,garlic,garlic
505,garlic,garlic
506,chives,chive
507,chives,chive
508,chives,chive
509,chives,chive
510,chives,chive
511,chives,chive
512,chives,chive
513,chives,chive
514,chives,chive
515,pineapple,pineapple
516,pineapple,pineapple
517,pineapple,pineapple
518,pineapple,pineapple
519,pineapple,pineapple
520,pineapple,pineapple
521,pineapple,pineapple
522,pineapple,pineapple
523,pineapple,pineapple
524,pineapple,pineapple
525,pineapple,pineapple
526,pineapple,pineapple
527,pineapple,pineapple
528,pineapple,pineapple
529,pineapple,pineapple
530,pineapple,pineapple
531,pineapple,pineapple
532,pineapple,pineapple
533,pineapple,pineapple
534,pineapple,pineapple
535,pineapple,pineapple
536,pineapple,pineapple
537,pineapple,pineapple
538,pineapple,pineapple
539,pineapple,pineapple
540,pineapple,pineapple
541,pineapple,pineapple
542,pineapple,pineapple
543,pineapple,pineapple
544,pineapple,pineapple
545,pineapple,pineapple
546,pineapple,pineapple
547,pineapple,pineapple
548,pineapple,pineapple
549,pineapple,pineapple
550,pineapple,pineapple
551,pineapple,pineapple
552,pineapple,pineapple
553,pineapple,pineapple
554,pineapple,pineapple
555,pineapple,pineapple
556,pineapple,pineapple
557,pineapple,pineapple
558,pineapple,pineapple
559,pineapple,pineapple
560,pineapple,pineapple
561,pineapple,pineapple
562,pineapple,pineapple
563,pineapple,pineapple
564,pineapple,pineapple
565,pineapple,pineapple
566,pineapple,pineapple
567,pineapple,pineapple
568,pineapple,pineapple
569,pineapple,pineapple
570,pineapple,pineapple
571,pineapple,pineapple
572,pineapple,pineapple
573,pineapple,pineapple
574,pineapple,pineapple
575,pineapple,pineapple
576,pineapple,pineapple
577,pineapple,pineapple
578,pineapple,pineapple
579,pineapple,pineapple
580,pineapple,pineapple
581,pineapple,pineapple
582,pineapple,pineapple
583,pineapple,pineapple
584,pineapple,pineapple
585,pineapple,pineapple
586,dill,dill
587,dill,dill
588,dill,dill
589,dill,dill
590,dill,dill
591,dill,dill
592,dill,dill
593,dill,dill
594,dill,dill
595,dill,dill
596,dill,dill
597,dill,dill
598,dill,dill
599,dill,dill
600,peanut,peanut
601,peanut,peanut
602,peanut,peanut
603,peanut,peanut
604,peanut,peanut
605,peanut,peanut
606,peanut,peanut
607,peanut,peanut
608,peanut,peanut
609,peanut,peanut
610,peanut,peanut
611,peanut,peanut
612,peanut,peanut
613,peanut,peanut
614,peanut,peanut
615,peanut,peanut
616,peanut,peanut
617,peanut,peanut
618,peanut,peanut
619,peanut,peanut
620,peanut,peanut
621,peanut,peanut
622,peanut,peanut
623,peanut,peanut
624,peanut,peanut
625,peanut,peanut
626,peanut,peanut
627,peanut,peanut
628,peanut,peanut
629,peanut,peanut
630,peanut,peanut
631,peanut,peanut
632,peanut,peanut
633,peanut,peanut
634,peanut,peanut
635,peanut,peanut
636,peanut,peanut
637,peanut,peanut
638,peanut,peanut
639,peanut,peanut
640,peanut,peanut
641,peanut,peanut
642,peanut,peanut
643,peanut,peanut
644,peanut,peanut
645,peanut,peanut
646,peanut,peanut
647,peanut,peanut
648,peanut,peanut
649,peanut,peanut
650,peanut,peanut
651,peanut,peanut
652,peanut,peanut
653,peanut,peanut
654,peanut,peanut
655,peanut,peanut
656,peanut,peanut
657,peanut,peanut
658,peanut,peanut
659,peanut,peanut
660,peanut,peanut
661,peanut,peanut
662,peanut,peanut
663,peanut,peanut
664,peanut,peanut
665,peanut,peanut
666,peanut,peanut
667,peanut,peanut
668,peanut,peanut
669,horseradish,horseradish
670,horseradish,horseradish
671,horseradish,horseradish
672,horseradish,horseradish
673,horseradish,horseradish
674,tarragon,tarragon
675,tarragon,tarragon
676,tarragon,tarragon
677,tarragon,tarragon
678,tarragon,tarragon
679,tarragon,tarragon
680,tarragon,tarragon
681,tarragon,tarragon
682,tarragon,tarragon
683,asparagus,asparagus
684,asparagus,asparagus
685,asparagus,asparagus
686,asparagus,asparagus
687,asparagus,asparagus
688,asparagus,asparagus
689,asparagus,asparagus
690,asparagus,asparagus
691,oat,oat
692,oat,oat
693,oat,oat
694,oat,oat
695,oat,oat
696,oat,oat
697,oat,oat
698,oat,oat
699,oat,oat
700,oat,oat
701,oat,oat
702,oat,oat
703,oat,oat
704,oat,oat
705,oat,oat
706,oat,oat
707,oat,oat
708,oat,oat
709,oat,oat
710,oat,oat
711,oat,oat
712,oat,oat
713,oat,oat
714,cauliflower,cauliflower
715,cauliflower,cauliflower
716,cauliflower,cauliflower
717,cauliflower,cauliflower
718,cauliflower,cauliflower
719,cauliflower,cauliflower
720,cauliflower,cauliflower
721,cauliflower,cauliflower
722,cauliflower,cauliflower
723,broccoli,broccoli
724,broccoli,broccoli
725,broccoli,broccoli
726,broccoli,broccoli
727,broccoli,broccoli
728,broccoli,broccoli
729,broccoli,broccoli
730,broccoli,broccoli
731,broccoli,broccoli
732,broccoli,broccoli
733,broccoli,broccoli
734,broccoli,broccoli
735,broccoli,broccoli
736,turnip,turnip
737,turnip,turnip
738,turnip,turnip
739,turnip,turnip
740,turnip,turnip
741,tea,tea
742,tea,tea
743,tea,tea
744,tea,tea
745,capers,caper
746,capers,caper
747,capers,caper
748,capers,caper
749,capers,caper
750,pepper,pepper
751,pepper,pepper
752,pepper,pepper
753,pepper,pepper
754,pepper,pepper
755,pepper,pepper
756,pepper,pepper
757,pepper,pepper
758,pepper,pepper
759,pepper,pepper
760,pepper,pepper
761,pepper,pepper
762,pepper,pepper
763,pepper,pepper
764,pepper,pepper
765,pepper,pepper
766,pepper,pepper
767,pepper,pepper
768,pepper,pepper
769,pepper,pepper
770,pepper,pepper
771,pepper,pepper
772,pepper,pepper
773,pepper,pepper
774,pepper,pepper
775,pepper,pepper
776,pepper,pepper
777,pepper,pepper
778,pepper,pepper
779,pepper,pepper
780,pepper,pepper
781,pepper,pepper
782,pepper,pepper
783,pepper,pepper
784,pepper,pepper
785,pepper,pepper
786,pepper,pepper
787,pepper,pepper
788,pepper,pepper
789,pepper,pepper
790,pepper,pepper
791,pepper,pepper
792,pepper,pepper
793,pepper,pepper
794,pepper,pepper
795,pepper,pepper
796,pepper,pepper
797,pepper,pepper
798,pepper,pepper
799,pepper,pepper
800,pepper,pepper
801,pepper,pepper
802,pepper,pepper
803,pepper,pepper
804,pepper,pepper
805,pepper,pepper
806,pepper,pepper
807,pepper,pepper
808,pepper,pepper
809,pepper,pepper
810,pepper,pepper
811,pepper,pepper
812,pepper,pepper
813,pepper,pepper
814,pepper,pepper
815,pepper,pepper
816,pepper,pepper
817,pepper,pepper
818,pepper,pepper
819,pepper,pepper
820,pepper,pepper
821,pepper,pepper
822,pepper,pepper
823,pepper,pepper
824,pepper,pepper
825,pepper,pepper
826,pepper,pepper
827,pepper,pepper
828,pepper,pepper
829,pepper,pepper
830,pepper,pepper
831,pepper,pepper
832,pepper,pepper
833,pepper,pepper
834,pepper,pepper
835,pepper,pepper
836,pepper,pepper
837,pepper,pepper
838,pepper,pepper
839,pepper,pepper
840,pepper,pepper
841,pepper,pepper
842,pepper,pepper
843,pepper,pepper
844,pepper,pepper
845,pepper,pepper
846,pepper,pepper
847,pepper,pepper
848,pepper,pepper
849,pepper,pepper
850,pepper,pepper
851,pepper,pepper
852,pepper,pepper
853,pepper,pepper
854,pepper,pepper
855,pepper,pepper
856,pepper,pepper
857,pepper,pepper
858,pepper,pepper
859,pepper,pepper
860,pepper,pepper
861,pepper,pepper
862,pepper,pepper
863,pepper,pepper
864,pepper,pepper
865,pepper,pepper
866,pepper,pepper
867,pepper,pepper
868,pepper,pepper
869,pepper,pepper
870,pepper,pepper
871,pepper,pepper
872,pepper,pepper
873,pepper,pepper
874,pepper,pepper
875,pepper,pepper
876,pepper,pepper
877,pepper,pepper
878,pepper,pepper
879,pepper,pepper
880,pepper,pepper
881,pepper,pepper
882,pepper,pepper
883,pepper,pepper
884,pepper,pepper
885,pepper,pepper
886,pepper,pepper
887,pepper,pepper
888,pepper,pepper
889,pepper,pepper
890,pepper,pepper
891,pepper,pepper
892,pepper,pepper
893,pepper,pepper
894,pepper,pepper
895,pepper,pepper
896,pepper,pepper
897,pepper,pepper
898,pepper,pepper
899,pepper,pepper
900,pepper,pepper
901,pepper,pepper
902,pepper,pepper
903,pepper,pepper
904,pepper,pepper
905,pepper,pepper
906,pepper,pepper
907,pepper,pepper
908,pepper,pepper
909,pepper,pepper
910,pepper,pepper
911,pepper,pepper
912,pepper,pepper
913,pepper,pepper
914,pepper,pepper
915,pepper,pepper
916,pepper,pepper
917,pepper,pepper
918,pepper,pepper
919,pepper,pepper
920,pepper,pepper
921,pepper,pepper
922,pepper,pepper
923,pepper,pepper
924,pepper,pepper
925,pepper,pepper
926,pepper,pepper
927,pepper,pepper
928,pepper,pepper
929,pepper,pepper
930,pepper,pepper
931,pepper,pepper
932,pepper,pepper
933,pepper,pepper
934,pepper,pepper
935,pepper,pepper
936,pepper,pepper
937,pepper,pepper
938,pepper,pepper
939,pepper,pepper
940,pepper,pepper
941,pepper,pepper
942,pepper,pepper
943,pepper,pepper
944,pepper,pepper
945,pepper,pepper
946,pepper,pepper
947,pepper,pepper
948,pepper,pepper
949,pepper,pepper
950,pepper,pepper
951,pepper,pepper
952,pepper,pepper
953,pepper,pepper
954,pepper,pepper
955,pepper,pepper
956,pepper,pepper
957,pepper,pepper
958,pepper,pepper
959,pepper,pepper
960,pepper,pepper
961,pepper,pepper
962,pepper,pepper
963,pepper,pepper
964,pepper,pepper
965,pepper,pepper
966,pepper,pepper
967,pepper,pepper
968,pepper,pepper
969,pepper,pepper
970,pepper,pepper
971,pepper,pepper
972,pepper,pepper
973,pepper,pepper
974,pepper,pepper
975,pepper,pepper
976,pepper,pepper
977,pepper,pepper
978,pepper,pepper
979,pepper,pepper
980,pepper,pepper
981,pepper,pepper
982,pepper,pepper
983,pepper,pepper
984,pepper,pepper
985,pepper,pepper
986,pepper,pepper
987,pepper,pepper
988,pepper,pepper
989,pepper,pepper
990,pepper,pepper
991,pepper,pepper
992,pepper,pepper
993,pepper,pepper
994,pepper,pepper
995,pepper,pepper
996,pepper,pepper
997,pepper,pepper
998,pepper,pepper
999,pepper,pepper
1000,pepper,pepper
1001,pepper,pepper
1002,pepper,pepper
1003,pepper,pepper
1004,pepper,pepper
1005,pepper,pepper
1006,pepper,pepper
1007,pepper,pepper
1008,pepper,pepper
1009,pepper,pepper
1010,pepper,pepper
1011,pepper,pepper
1012,pepper,pepper
1013,pepper,pepper
1014,pepper,pepper
1015,pepper,pepper
1016,pepper,pepper
1017,pepper,pepper
1018,pepper,pepper
1019,pepper,pepper
1020,pepper,pepper
1021,pepper,pepper
1022,pepper,pepper
1023,pepper,pepper
1024,pepper,pepper
1025,pepper,pepper
1026,pepper,pepper
1027,pepper,pepper
1028,pepper,pepper
1029,pepper,pepper
1030,pepper,pepper
1031,pepper,pepper
1032,pepper,pepper
1033,pepper,pepper
1034,pepper,pepper
1035,pepper,pepper
1036,pepper,pepper
1037,pepper,pepper
1038,pepper,pepper
1039,pepper,pepper
1040,pepper,pepper
1041,pepper,pepper
1042,pepper,pepper
1043,pepper,pepper
1044,pepper,pepper
1045,pepper,pepper
1046,pepper,pepper
1047,pepper,pepper
1048,pepper,pepper
1049,pepper,pepper
1050,pepper,pepper
1051,pepper,pepper
1052,pepper,pepper
1053,pepper,pepper
1054,pepper,pepper
1055,pepper,pepper
1056,pepper,pepper
1057,pepper,pepper
1058,pepper,pepper
1059,pepper,pepper
1060,pepper,pepper
1061,pepper,pepper
1062,pepper,pepper
1063,pepper,pepper
1064,pepper,pepper
1065,pepper,pepper
1066,pepper,pepper
1067,pepper,pepper
1068,pepper,pepper
1069,pepper,pepper
1070,pepper,pepper
1071,pepper,pepper
1072,pepper,pepper
1073,pepper,pepper
1074,pepper,pepper
1075,pepper,pepper
1076,pepper,pepper
1077,pepper,pepper
1078,pepper,pepper
1079,pepper,pepper
1080,pepper,pepper
1081,pepper,pepper
1082,pepper,pepper
1083,pepper,pepper
1084,pepper,pepper
1085,pepper,pepper
1086,pepper,pepper
1087,pepper,pepper
1088,pepper,pepper
1089,pepper,pepper
1090,pepper,pepper
1091,pepper,pepper
1092,pepper,pepper
1093,pepper,pepper
1094,pepper,pepper
1095,pepper,pepper
1096,pepper,pepper
1097,pepper,pepper
1098,pepper,pepper
1099,pepper,pepper
1100,pepper,pepper
1101,pepper,pepper
1102,pepper,pepper
1103,pepper,pepper
1104,pepper,pepper
1105,pepper,pepper
1106,pepper,pepper
1107,pepper,pepper
1108,pepper,pepper
1109,pepper,pepper
1110,pepper,pepper
1111,pepper,pepper
1112,pepper,pepper
1113,pepper,pepper
1114,pepper,pepper
1115,pepper,pepper
1116,pepper,pepper
1117,pepper,pepper
1118,pepper,pepper
1119,pepper,pepper
1120,pepper,pepper
1121,pepper,pepper
1122,pepper,pepper
1123,pepper,pepper
1124,pepper,pepper
1125,pepper,pepper
1126,pepper,pepper
1127,pepper,pepper
1128,pepper,pepper
1129,pepper,pepper
1130,pepper,pepper
1131,pepper,pepper
1132,pepper,pepper
1133,pepper,pepper
1134,pepper,pepper
1135,pepper,pepper
1136,pepper,pepper
1137,pepper,pepper
1138,pepper,pepper
1139,pepper,pepper
1140,pepper,pepper
1141,pepper,pepper
1142,pepper,pepper
1143,pepper,pepper
1144,pepper,pepper
1145,pepper,pepper
1146,pepper,pepper
1147,pepper,pepper
1148,pepper,pepper
1149,pepper,pepper
1150,pepper,pepper
1151,pepper,pepper
1152,pepper,pepper
1153,pepper,pepper
1154,pepper,pepper
1155,pepper,pepper
1156,pepper,pepper
1157,pepper,pepper
1158,pepper,pepper
1159,pepper,pepper
1160,pepper,pepper
1161,pepper,pepper
1162,pepper,pepper
1163,pepper,pepper
1164,pepper,pepper
1165,pepper,pepper
1166,pepper,pepper
1167,pepper,pepper
1168,pepper,pepper
1169,pepper,pepper
1170,pepper,pepper
1171,pepper,pepper
1172,pepper,pepper
1173,pepper,pepper
1174,pepper,pepper
1175,pepper,pepper
1176,pepper,pepper
1177,pepper,pepper
1178,pepper,pepper
1179,pepper,pepper
1180,pepper,pepper
1181,pepper,pepper
1182,pepper,pepper
1183,pepper,pepper
1184,pepper,pepper
1185,pepper,pepper
1186,pepper,pepper
1187,pepper,pepper
1188,pepper,pepper
1189,pepper,pepper
1190,pepper,pepper
1191,pepper,pepper
1192,pepper,pepper
1193,pepper,pepper
1194,pepper,pepper
1195,pepper,pepper
1196,pepper,pepper
1197,pepper,pepper
1198,pepper,pepper
1199,pepper,pepper
1200,pepper,pepper
1201,pepper,pepper
1202,pepper,pepper
1203,pepper,pepper
1204,pepper,pepper
1205,pepper,pepper
1206,pepper,pepper
1207,pepper,pepper
1208,pepper,pepper
1209,pepper,pepper
1210,pepper,pepper
1211,pepper,pepper
1212,pepper,pepper
1213,pepper,pepper
1214,pepper,pepper
1215,pepper,pepper
1216,pepper,pepper
1217,pepper,pepper
1218,pepper,pepper
1219,pepper,pepper
1220,pepper,pepper
1221,pepper,pepper
1222,pepper,pepper
1223,pepper,pepper
1224,pepper,pepper
1225,pepper,pepper
1226,pepper,pepper
1227,pepper,pepper
1228,pepper,pepper
1229,pepper,pepper
1230,pepper,pepper
1231,pepper,pepper
1232,pepper,pepper
1233,pepper,pepper
1234,pepper,pepper
1235,pepper,pepper
1236,pepper,pepper
1237,pepper,pepper
1238,pepper,pepper
1239,pepper,pepper
1240,pepper,pepper
1241,pepper,pepper
1242,pepper,pepper
1243,pepper,pepper
1244,pepper,pepper
1245,pepper,pepper
1246,pepper,pepper
1247,pepper,pepper
1248,pepper,pepper
1249,pepper,pepper
1250,papaya,papaya
1251,papaya,papaya
1252,safflower,safflower
1253,safflower,safflower
1254,caraway,caraway
1255,caraway,caraway
1256,caraway,caraway
1257,caraway,caraway
1258,caraway,caraway
1259,caraway,caraway
1260,chestnut,chestnut
1261,chestnut,chestnut
1262,chestnut,chestnut
1263,chestnut,chestnut
1264,chestnut,chestnut
1265,chestnut,chestnut
1266,chestnut,chestnut
1267,chestnut,chestnut
1268,chestnut,chestnut
1269,chestnut,chestnut
1270,chestnut,chestnut
1271,chestnut,chestnut
1272,chickpea,chickpea
1273,chickpea,chickpea
1274,chickpea,chickpea
1275,chickpea,chickpea
1276,chickpea,chickpea
1277,watermelon,watermelon
1278,watermelon,watermelon
1279,watermelon,watermelon
1280,lime,lime
1281,lime,lime
1282,lime,lime
1283,lime,lime
1284,lime,lime
1285,lime,lime
1286,lime,lime
1287,lime,lime
1288,lime,lime
1289,lime,lime
1290,lime,lime
1291,lime,lime
1292,lime,lime
1293,lime,lime
1294,lime,lime
1295,lime,lime
1296,lime,lime
1297,lime,lime
1298,lime,lime
1299,lime,lime
1300,lime,lime
1301,lime,lime
1302,lime,lime
1303,lime,lime
1304,lime,lime
1305,lime,lime
1306,lime,lime
1307,lime,lime
1308,lime,lime
1309,lime,lime
1310,lime,lime
1311,lime,lime
1312,lime,lime
1313,lime,lime
1314,lime,lime
1315,lime,lime
1316,lime,lime
1317,lime,lime
1318,lime,lime
1319,lime,lime
1320,lime,lime
1321,lime,lime
1322,lime,lime
1323,lime,lime
1324,lime,lime
1325,lime,lime
1326,lime,lime
1327,lime,lime
1328,lemon,lemon
1329,lemon,lemon
1330,lemon,lemon
1331,lemon,lemon
1332,lemon,lemon
1333,lemon,lemon
1334,lemon,lemon
1335,lemon,lemon
1336,lemon,lemon
1337,lemon,lemon
1338,lemon,lemon
1339,lemon,lemon
1340,lemon,lemon
1341,lemon,lemon
1342,lemon,lemon
1343,lemon,lemon
1344,lemon,lemon
1345,lemon,lemon
1346,lemon,lemon
1347,lemon,lemon
1348,lemon,lemon
1349,lemon,lemon
1350,lemon,lemon
1351,lemon,lemon
1352,lemon,lemon
1353,lemon,lemon
1354,lemon,lemon
1355,lemon,lemon
1356,lemon,lemon
1357,lemon,lemon
1358,lemon,lemon
1359,lemon,lemon
1360,lemon,lemon
1361,lemon,lemon
1362,lemon,lemon
1363,lemon,lemon
1364,lemon,lemon
1365,lemon,lemon
1366,lemon,lemon
1367,lemon,lemon
1368,lemon,lemon
1369,lemon,lemon
1370,lemon,lemon
1371,lemon,lemon
1372,lemon,lemon
1373,lemon,lemon
1374,lemon,lemon
1375,lemon,lemon
1376,lemon,lemon
1377,lemon,lemon
1378,lemon,lemon
1379,lemon,lemon
1380,lemon,lemon
1381,lemon,lemon
1382,lemon,lemon
1383,lemon,lemon
1384,lemon,lemon
1385,lemon,lemon
1386,lemon,lemon
1387,lemon,lemon
1388,lemon,lemon
1389,lemon,lemon
1390,lemon,lemon
1391,lemon,lemon
1392,lemon,lemon
1393,lemon,lemon
1394,lemon,lemon
1395,lemon,lemon
1396,lemon,lemon
1397,lemon,lemon
1398,lemon,lemon
1399,lemon,lemon
1400,lemon,lemon
1401,lemon,lemon
1402,lemon,lemon
1403,coffee,coffee
1404,coffee,coffee
1405,coffee,coffee
1406,coffee,coffee
1407,coffee,coffee
1408,coffee,coffee
1409,coffee,coffee
1410,coriander,coriander
1411,coriander,coriander
1412,coriander,coriander
1413,coriander,coriander
1414,coriander,coriander
1415,coriander,coriander
1416,coriander,coriander
1417,coriander,coriander
1418,saffron,saffron
